3084159,3142932,3285665,3285665
4402878,4346267,4190327,4018930
2634975,2555179,2705392,2553016
7047335,7053084,7155232,7155232
1887008,1940223,1777615,1777615
4240510,4346267,4190327,4018930
4131354,4048154,4190327,4018930
3071058,3142932,3285665,3285665
3314535,3447774,3285665,3285665
3452744,3447774,3285665,3285665
32830901,32863039,32740182,32581153
4369291,4346267,4190327,4018930
4201304,4346267,4190327,4018930
1449469,1353986,1275157,1275157
3392049,3447774,3285665,3285665
1471922,1353986,1275157,1275157
4405119,4346267,4190327,4018930
4314829,4346267,4190327,4018930
4969916,4947393,4785010,4785010
4298010,4346267,4190327,4018930
3076880,3142932,3285665,3285665
24047507,24168725,24284615,24284615
3758867,3748555,3748555,4018930
4668227,4649199,4785010,4785010
1725382,1643324,1777615,1777615
1080118,1107526,1275157,1275157
2487449,2555179,2705392,2553016
1389311,1353986,1275157,1275157
2218030,2244017,2244017,2553016
1048755,1107526,1275157,1275157
2746220,2849081,2705392,2553016
1074201,1107526,1275157,1275157
6349810,6442749,6274420,5804425
1591241,1643324,1777615,1777615
114774957,35521837,35521837,35521837
1843608,1940223,1777615,1777615
29986892,29892758,29662928,29662928
610263834,35521837,35521837,35521837
1970779,1940223,1777615,1777615
1878111,1940223,1777615,1777615
3911305,4048154,4190327,4018930
1987978,1940223,1777615,1777615
2532220,2555179,2705392,2553016
1188295,1107526,1275157,1275157
3305908,3447774,3285665,3285665
4538529,4649199,4785010,4785010
2213230,2244017,2244017,2553016
1610685,1643324,1777615,1777615
2037840,1940223,1777615,1777615
2031507,1940223,1777615,1777615
3334846,3447774,3285665,3285665
1222500,1353986,1275157,1275157
1801918,1940223,1777615,1777615
1719469,1643324,1777615,1777615
2040173,1940223,1777615,1777615
5108298,5247598,5247598,5247598
2733900,2849081,2705392,2553016
4045214,4048154,4190327,4018930
6478250,6442749,6274420,5804425
3236460,3142932,3285665,3285665
4413856,4346267,4190327,4018930
5205091,5247598,5247598,5247598
10011961,10052417,10213543,10213543
1787267,1643324,1777615,1777615
1583110,1643324,1777615,1777615
1332503,1353986,1275157,1275157
1331327,1353986,1275157,1275157
3034526,3142932,3285665,3285665
1685570,1643324,1777615,1777615
1552085,1643324,1777615,1777615
12881387,12784213,12784213,13050803
1556349,1643324,1777615,1777615
1129207,1107526,1275157,1275157
3935034,4048154,4190327,4018930
5569921,5547762,5651911,5804425
3831331,3748555,3748555,4018930
4280893,4346267,4190327,4018930
21979231,22011582,22165949,22080930
4267211,4346267,4190327,4018930
2482747,2555179,2705392,2553016
5573196,5547762,5651911,5804425
4063382,4048154,4190327,4018930
1673304,1643324,1777615,1777615
7145590,7053084,7155232,7155232
3835050,3748555,3748555,4018930
2130032,2244017,2244017,2553016
2581963,2555179,2705392,2553016
2640468,2555179,2705392,2553016
3149117,3142932,3285665,3285665
6090751,6125513,6274420,5804425
5030553,4947393,4785010,4785010
1120451,1107526,1275157,1275157
1903513,1940223,1777615,1777615
1382238,1353986,1275157,1275157
2342285,2244017,2244017,2553016
1260919,1353986,1275157,1275157
2401637,2555179,2705392,2553016
3433045,3447774,3285665,3285665
2430639,2555179,2705392,2553016
2513903,2555179,2705392,2553016
3956041,4048154,4190327,4018930
11242916,11229409,11229409,11546915
22735825,22709617,22827321,22827321
2982554,2849081,2705392,2553016
3696131,3748555,3748555,4018930
2125083,2244017,2244017,2553016
2728688,2849081,2705392,2553016
1076150,1107526,1275157,1275157
12571062,12441222,12293072,12293072
19305809,19390037,19390037,19390037
3666784,3748555,3748555,4018930
198307488,35521837,35521837,35521837
136557082,35521837,35521837,35521837
1380830,1353986,1275157,1275157
2009536,1940223,1777615,1777615
3116235,3142932,3285665,3285665
4173713,4048154,4190327,4018930
2706527,2849081,2705392,2553016
2593305,2555179,2705392,2553016
2501903,2555179,2705392,2553016
1847231,1940223,1777615,1777615
352671947,35521837,35521837,35521837
2609445,2555179,2705392,2553016
1056067,1107526,1275157,1275157
3139523,3142932,3285665,3285665
3515314,3447774,3285665,3285665
2385041,2244017,2244017,2553016
3742384,3748555,3748555,4018930
1237945,1353986,1275157,1275157
3620722,3748555,3748555,4018930
6471455,6442749,6274420,5804425
2942887,2849081,2705392,2553016
1827995,1940223,1777615,1777615
3498076,3447774,3285665,3285665
5879168,5836320,5651911,5804425
3008988,3142932,3285665,3285665
3147193,3142932,3285665,3285665
3161108,3142932,3285665,3285665
51180647,35521837,35521837,35521837
1994616,1940223,1777615,1777615
4012810,4048154,4190327,4018930
4048128,4048154,4190327,4018930
5144358,5247598,5247598,5247598
4042349,4048154,4190327,4018930
1318704,1353986,1275157,1275157
2045029,1940223,1777615,1777615
4733464,4649199,4785010,4785010
23177134,23181323,23181323,23424806
2387936,2244017,2244017,2553016
164419614,35521837,35521837,35521837
1838558,1940223,1777615,1777615
5821214,5836320,5651911,5804425
3253418,3142932,3285665,3285665
4790110,4649199,4785010,4785010
4225486,4346267,4190327,4018930
2493559,2555179,2705392,2553016
2077917,1940223,1777615,1777615
1981893,1940223,1777615,1777615
1551179,1643324,1777615,1777615
2354550,2244017,2244017,2553016
3554054,3447774,3285665,3285665
2727218,2849081,2705392,2553016
2067333,1940223,1777615,1777615
2331669,2244017,2244017,2553016
3276798,3142932,3285665,3285665
4075411,4048154,4190327,4018930
6883742,6740477,6740477,6740477
1559701,1643324,1777615,1777615
1632778,1643324,1777615,1777615
1265640,1353986,1275157,1275157
2897956,2849081,2705392,2553016
5111001,5247598,5247598,5247598
2455138,2555179,2705392,2553016
3346576,3447774,3285665,3285665
3918787,4048154,4190327,4018930
4526039,4649199,4785010,4785010
6727970,6740477,6740477,6740477
2312639,2244017,2244017,2553016
534676468,35521837,35521837,35521837
390369588,35521837,35521837,35521837
1220241,1353986,1275157,1275157
3771781,3748555,3748555,4018930
1936202,1940223,1777615,1777615
1198269,1107526,1275157,1275157
2524520,2555179,2705392,2553016
1999598,1940223,1777615,1777615
26399731,26282574,26282574,26282574
1261651,1353986,1275157,1275157
1352406,1353986,1275157,1275157
2356069,2244017,2244017,2553016
2232284,2244017,2244017,2553016
3742847,3748555,3748555,4018930
2499876,2555179,2705392,2553016
5027010,4947393,4785010,4785010
1428594,1353986,1275157,1275157
1388567,1353986,1275157,1275157
2712712,2849081,2705392,2553016
4839589,4947393,4785010,4785010
1394143,1353986,1275157,1275157
2078928,1940223,1777615,1777615
5560817,5547762,5651911,5804425
3383330,3447774,3285665,3285665
296379017,35521837,35521837,35521837
2409605,2555179,2705392,2553016
1771056,1643324,1777615,1777615
1873527,1940223,1777615,1777615
2976751,2849081,2705392,2553016
3554903,3447774,3285665,3285665
3557196,3447774,3285665,3285665
2056649,1940223,1777615,1777615
2331762,2244017,2244017,2553016
1626025,1643324,1777615,1777615
2780982,2849081,2705392,2553016
1837683,1940223,1777615,1777615
3190519,3142932,3285665,3285665
3197117,3142932,3285665,3285665
2631542,2555179,2705392,2553016
2090683,1940223,1777615,1777615
1818547,1940223,1777615,1777615
1795648,1643324,1777615,1777615
5553359,5547762,5651911,5804425
1904132,1940223,1777615,1777615
1497857,1353986,1275157,1275157
2727429,2849081,2705392,2553016
1101763,1107526,1275157,1275157
5342868,5247598,5247598,5247598
470173425,35521837,35521837,35521837
3963527,4048154,4190327,4018930
5566451,5547762,5651911,5804425
2008853,1940223,1777615,1777615
3555756,3447774,3285665,3285665
12394285,12441222,12293072,12293072
1519090,1643324,1777615,1777615
3281189,3142932,3285665,3285665
2163430,2244017,2244017,2553016
2752749,2849081,2705392,2553016
5148191,5247598,5247598,5247598
8449323,8494741,8351101,8056461
1528934,1643324,1777615,1777615
4536685,4649199,4785010,4785010
1259810,1353986,1275157,1275157
9576696,9468806,9284078,9469533
3891629,3748555,3748555,4018930
2835277,2849081,2705392,2553016
1386146,1353986,1275157,1275157
1486322,1353986,1275157,1275157
2351254,2244017,2244017,2553016
3128082,3142932,3285665,3285665
2461779,2555179,2705392,2553016
2716649,2849081,2705392,2553016
1545313,1643324,1777615,1777615
1672892,1643324,1777615,1777615
1301755,1353986,1275157,1275157
1503949,1643324,1777615,1777615
2804715,2849081,2705392,2553016
1214060,1353986,1275157,1275157
5011207,4947393,4785010,4785010
3342880,3447774,3285665,3285665
2201678,2244017,2244017,2553016
1437163,1353986,1275157,1275157
5385438,5247598,5247598,5247598
4723458,4649199,4785010,4785010
3145709,3142932,3285665,3285665
111872871,35521837,35521837,35521837
2910103,2849081,2705392,2553016
3722505,3748555,3748555,4018930
1587493,1643324,1777615,1777615
1962746,1940223,1777615,1777615
5289419,5247598,5247598,5247598
1401725,1353986,1275157,1275157
1355509,1353986,1275157,1275157
3917048,4048154,4190327,4018930
2987543,2849081,2705392,2553016
3676048,3748555,3748555,4018930
2808552,2849081,2705392,2553016
3182752,3142932,3285665,3285665
4301360,4346267,4190327,4018930
27429874,27461684,27372645,27592812
1471129,1353986,1275157,1275157
260452287,35521837,35521837,35521837
3051517,3142932,3285665,3285665
5420067,5547762,5651911,5804425
3789028,3748555,3748555,4018930
3585717,3447774,3285665,3285665
3488899,3447774,3285665,3285665
4872982,4947393,4785010,4785010
4471522,4346267,4190327,4018930
2703796,2849081,2705392,2553016
1242005,1353986,1275157,1275157
1267604,1353986,1275157,1275157
198101077,35521837,35521837,35521837
3127477,3142932,3285665,3285665
5134231,5247598,5247598,5247598
2187621,2244017,2244017,2553016
4116621,4048154,4190327,4018930
1633592,1643324,1777615,1777615
13724732,13641322,13813058,13813058
1488791,1353986,1275157,1275157
4228916,4346267,4190327,4018930
2708307,2849081,2705392,2553016
2164860,2244017,2244017,2553016
2130645,2244017,2244017,2553016
9884328,9747715,9747715,9469533
1914722,1940223,1777615,1777615
2507382,2555179,2705392,2553016
2516521,2555179,2705392,2553016
3077069,3142932,3285665,3285665
5548774,5547762,5651911,5804425
1258072,1353986,1275157,1275157
6625936,6740477,6740477,6740477
2714086,2849081,2705392,2553016
2647607,2555179,2705392,2553016
5247466,5247598,5247598,5247598
4216661,4346267,4190327,4018930
4472499,4346267,4190327,4018930
1849301,1940223,1777615,1777615
2581475,2555179,2705392,2553016
1523659,1643324,1777615,1777615
1664357,1643324,1777615,1777615
3528998,3447774,3285665,3285665
2110301,2244017,2244017,2553016
2525710,2555179,2705392,2553016
1406954,1353986,1275157,1275157
3251882,3142932,3285665,3285665
3300592,3447774,3285665,3285665
2211495,2244017,2244017,2553016
70203567,35521837,35521837,35521837
4199749,4048154,4190327,4018930
2940440,2849081,2705392,2553016
3606831,3748555,3748555,4018930
4985071,4947393,4785010,4785010
4505140,4649199,4785010,4785010
2264509,2244017,2244017,2553016
3859829,3748555,3748555,4018930
2245295,2244017,2244017,2553016
1005111,1107526,1275157,1275157
2787415,2849081,2705392,2553016
3021277,3142932,3285665,3285665
3108262,3142932,3285665,3285665
24842315,24743282,24743282,25036757
3971846,4048154,4190327,4018930
1335027,1353986,1275157,1275157
1518749,1643324,1777615,1777615
2898652,2849081,2705392,2553016
3617053,3748555,3748555,4018930
24232188,24168725,24284615,24284615
1193858,1107526,1275157,1275157
1028022,1107526,1275157,1275157
1006573,1107526,1275157,1275157
27479720,27461684,27372645,27592812
1158360,1107526,1275157,1275157
352533892,35521837,35521837,35521837
1952271,1940223,1777615,1777615
3336607,3447774,3285665,3285665
1905248,1940223,1777615,1777615
1635449,1643324,1777615,1777615
1349076,1353986,1275157,1275157
2099566,1940223,1777615,1777615
52177360,35521837,35521837,35521837
4799958,4649199,4785010,4785010
3700313,3748555,3748555,4018930
1681533,1643324,1777615,1777615
302657406,35521837,35521837,35521837
36877039,35521837,35521837,35521837
7784448,7680063,7801638,8056461
1689614,1643324,1777615,1777615
118169693,35521837,35521837,35521837
1218865,1353986,1275157,1275157
1193432,1107526,1275157,1275157
1066913,1107526,1275157,1275157
2748440,2849081,2705392,2553016
1898933,1940223,1777615,1777615
2539591,2555179,2705392,2553016
2786510,2849081,2705392,2553016
3605041,3748555,3748555,4018930
1306598,1353986,1275157,1275157
3369124,3447774,3285665,3285665
1430076,1353986,1275157,1275157
4313112,4346267,4190327,4018930
2578196,2555179,2705392,2553016
24655625,24743282,24743282,25036757
3705659,3748555,3748555,4018930
2922022,2849081,2705392,2553016
3917904,4048154,4190327,4018930
1993139,1940223,1777615,1777615
32894299,32863039,32740182,32581153
29035301,28943817,28818152,29021978
3170543,3142932,3285665,3285665
2436474,2555179,2705392,2553016
3280583,3142932,3285665,3285665
2953864,2849081,2705392,2553016
3157375,3142932,3285665,3285665
1915215,1940223,1777615,1777615
1844187,1940223,1777615,1777615
5401594,5547762,5651911,5804425
2001830,1940223,1777615,1777615
3338396,3447774,3285665,3285665
2447701,2555179,2705392,2553016
17413021,17538448,17694598,17694598
300547168,35521837,35521837,35521837
1595898,1643324,1777615,1777615
175928088,35521837,35521837,35521837
3914010,4048154,4190327,4018930
46708526,35521837,35521837,35521837
1236809,1353986,1275157,1275157
59110935,35521837,35521837,35521837
1201659,1353986,1275157,1275157
2045975,1940223,1777615,1777615
590931962,35521837,35521837,35521837
41982654,35521837,35521837,35521837
3130345,3142932,3285665,3285665
1554502,1643324,1777615,1777615
1217729,1353986,1275157,1275157
9793963,9747715,9747715,9469533
3056402,3142932,3285665,3285665
3573958,3447774,3285665,3285665
1273518,1353986,1275157,1275157
2891536,2849081,2705392,2553016
2338875,2244017,2244017,2553016
1517511,1643324,1777615,1777615
14248108,14279389,14279389,14456909
2124142,2244017,2244017,2553016
3184836,3142932,3285665,3285665
3603514,3748555,3748555,4018930
1101149,1107526,1275157,1275157
5395240,5247598,5247598,5247598
46011174,35521837,35521837,35521837
3978730,4048154,4190327,4018930
3919977,4048154,4190327,4018930
2398821,2244017,2244017,2553016
5069842,4947393,4785010,4785010
4623991,4649199,4785010,4785010
1489084,1353986,1275157,1275157
4514099,4649199,4785010,4785010
2138681,2244017,2244017,2553016
1138908,1107526,1275157,1275157
2004037,1940223,1777615,1777615
4405291,4346267,4190327,4018930
1110755,1107526,1275157,1275157
6135987,6125513,6274420,5804425
1728403,1643324,1777615,1777615
3502850,3447774,3285665,3285665
20001807,19986513,19809989,19963255
4454293,4346267,4190327,4018930
240603026,35521837,35521837,35521837
1902386,1940223,1777615,1777615
1014893,1107526,1275157,1275157
4073015,4048154,4190327,4018930
3572004,3447774,3285665,3285665
1116787,1107526,1275157,1275157
5605959,5547762,5651911,5804425
4002727,4048154,4190327,4018930
3241037,3142932,3285665,3285665
3235230,3142932,3285665,3285665
5642539,5547762,5651911,5804425
4251208,4346267,4190327,4018930
1296294,1353986,1275157,1275157
3444042,3447774,3285665,3285665
100503815,35521837,35521837,35521837
10641763,10660539,10846173,10846173
3154938,3142932,3285665,3285665
3741431,3748555,3748555,4018930
1381538,1353986,1275157,1275157
1323745,1353986,1275157,1275157
81976279,35521837,35521837,35521837
3171721,3142932,3285665,3285665
1567226,1643324,1777615,1777615
5128072,5247598,5247598,5247598
4876935,4947393,4785010,4785010
3258172,3142932,3285665,3285665
2741812,2849081,2705392,2553016
2849796,2849081,2705392,2553016
3544705,3447774,3285665,3285665
4333875,4346267,4190327,4018930
4585335,4649199,4785010,4785010
2817638,2849081,2705392,2553016
1466381,1353986,1275157,1275157
1447414,1353986,1275157,1275157
1456248,1353986,1275157,1275157
2957764,2849081,2705392,2553016
12266006,12153151,12293072,12293072
2026064,1940223,1777615,1777615
5893527,5836320,5651911,5804425
1704219,1643324,1777615,1777615
2730895,2849081,2705392,2553016
7095985,7053084,7155232,7155232
2963730,2849081,2705392,2553016
1115489,1107526,1275157,1275157
1461654,1353986,1275157,1275157
1274918,1353986,1275157,1275157
2860751,2849081,2705392,2553016
5153116,5247598,5247598,5247598
1814348,1940223,1777615,1777615
2228350,2244017,2244017,2553016
4676658,4649199,4785010,4785010
1916181,1940223,1777615,1777615
3403232,3447774,3285665,3285665
2775366,2849081,2705392,2553016
2418840,2555179,2705392,2553016
2712101,2849081,2705392,2553016
3751581,3748555,3748555,4018930
1283010,1353986,1275157,1275157
2734180,2849081,2705392,2553016
3601096,3748555,3748555,4018930
3064215,3142932,3285665,3285665
16645647,16637585,16805801,16986445
2544325,2555179,2705392,2553016
2185639,2244017,2244017,2553016
2095973,1940223,1777615,1777615
3982697,4048154,4190327,4018930
3792000,3748555,3748555,4018930
2710715,2849081,2705392,2553016
1672293,1643324,1777615,1777615
2039585,1940223,1777615,1777615
4208904,4346267,4190327,4018930
1635435,1643324,1777615,1777615
6936791,7053084,7155232,7155232
38803710,35521837,35521837,35521837
4059770,4048154,4190327,4018930
20705179,20822024,20678752,20678752
1822083,1940223,1777615,1777615
121383233,35521837,35521837,35521837
3098648,3142932,3285665,3285665
1054607,1107526,1275157,1275157
253119351,35521837,35521837,35521837
3970642,4048154,4190327,4018930
4740345,4649199,4785010,4785010
5971523,5836320,5651911,5804425
3470354,3447774,3285665,3285665
3918452,4048154,4190327,4018930
78209036,35521837,35521837,35521837
1175956,1107526,1275157,1275157
39263137,35521837,35521837,35521837
1345232,1353986,1275157,1275157
5447298,5547762,5651911,5804425
2372739,2244017,2244017,2553016
5295959,5247598,5247598,5247598
26246432,26282574,26282574,26282574
4103637,4048154,4190327,4018930
2532641,2555179,2705392,2553016
1457212,1353986,1275157,1275157
2895734,2849081,2705392,2553016
5245853,5247598,5247598,5247598
10359097,10334388,10213543,10213543
3637851,3748555,3748555,4018930
1869871,1940223,1777615,1777615
3000748,3142932,3285665,3285665
1402945,1353986,1275157,1275157
1272720,1353986,1275157,1275157
4292889,4346267,4190327,4018930
2343097,2244017,2244017,2553016
1535174,1643324,1777615,1777615
1652326,1643324,1777615,1777615
12793085,12784213,12784213,13050803
1610121,1643324,1777615,1777615
3304513,3447774,3285665,3285665
2116573,2244017,2244017,2553016
3707967,3748555,3748555,4018930
1006658,1107526,1275157,1275157
3495009,3447774,3285665,3285665
5410731,5547762,5651911,5804425
2515592,2555179,2705392,2553016
2977105,2849081,2705392,2553016
4129337,4048154,4190327,4018930
391228061,35521837,35521837,35521837
4901900,4947393,4785010,4785010
1505094,1643324,1777615,1777615
3535690,3447774,3285665,3285665
6964159,7053084,7155232,7155232
3613596,3748555,3748555,4018930
1722135,1643324,1777615,1777615
1570102,1643324,1777615,1777615
4584319,4649199,4785010,4785010
214521177,35521837,35521837,35521837
1375371,1353986,1275157,1275157
6079842,6125513,6274420,5804425
3462352,3447774,3285665,3285665
25670794,25648408,25797106,25797106
1758270,1643324,1777615,1777615
2878265,2849081,2705392,2553016
1622344,1643324,1777615,1777615
1987794,1940223,1777615,1777615
1414282,1353986,1275157,1275157
3505272,3447774,3285665,3285665
3507307,3447774,3285665,3285665
4548330,4649199,4785010,4785010
3984123,4048154,4190327,4018930
1475917,1353986,1275157,1275157
2491227,2555179,2705392,2553016
3538487,3447774,3285665,3285665
27827424,27765801,27765801,27592812
8010667,7916814,7801638,8056461
3177392,3142932,3285665,3285665
4733421,4649199,4785010,4785010
3712815,3748555,3748555,4018930
1647984,1643324,1777615,1777615
2675125,2555179,2705392,2553016
3148005,3142932,3285665,3285665
2840792,2849081,2705392,2553016
3147486,3142932,3285665,3285665
3053373,3142932,3285665,3285665
3726344,3748555,3748555,4018930
2554630,2555179,2705392,2553016
2144660,2244017,2244017,2553016
2170581,2244017,2244017,2553016
1515693,1643324,1777615,1777615
3672666,3748555,3748555,4018930
1794163,1643324,1777615,1777615
2239671,2244017,2244017,2553016
10996899,10966834,10846173,10846173
1715764,1643324,1777615,1777615
1456926,1353986,1275157,1275157
3690881,3748555,3748555,4018930
2686850,2555179,2705392,2553016
1642051,1643324,1777615,1777615
22724708,22709617,22827321,22827321
57440431,35521837,35521837,35521837
2335218,2244017,2244017,2553016
1648750,1643324,1777615,1777615
1341598,1353986,1275157,1275157
3222388,3142932,3285665,3285665
1565484,1643324,1777615,1777615
5802223,5836320,5651911,5804425
1612694,1643324,1777615,1777615
2805589,2849081,2705392,2553016
1233682,1353986,1275157,1275157
3058750,3142932,3285665,3285665
4420413,4346267,4190327,4018930
1957610,1940223,1777615,1777615
11291398,11229409,11229409,11546915
1733507,1643324,1777615,1777615
2115485,2244017,2244017,2553016
11704063,11826147,11705668,11546915
3550304,3447774,3285665,3285665
1370716,1353986,1275157,1275157
1104684,1107526,1275157,1275157
4394215,4346267,4190327,4018930
1134673,1107526,1275157,1275157
5726777,5836320,5651911,5804425
5261863,5247598,5247598,5247598
3253986,3142932,3285665,3285665
1516631,1643324,1777615,1777615
3150133,3142932,3285665,3285665
272850388,35521837,35521837,35521837
9328303,9468806,9284078,9469533
1458211,1353986,1275157,1275157
1406139,1353986,1275157,1275157
1429282,1353986,1275157,1275157
1452375,1353986,1275157,1275157
4117175,4048154,4190327,4018930
1204156,1353986,1275157,1275157
1114832,1107526,1275157,1275157
1347360,1353986,1275157,1275157
51370684,35521837,35521837,35521837
5960061,5836320,5651911,5804425
3407926,3447774,3285665,3285665
163939307,35521837,35521837,35521837
1516838,1643324,1777615,1777615
3481517,3447774,3285665,3285665
5159066,5247598,5247598,5247598
3303702,3447774,3285665,3285665
2352048,2244017,2244017,2553016
47915192,35521837,35521837,35521837
4109053,4048154,4190327,4018930
1402382,1353986,1275157,1275157
1118774,1107526,1275157,1275157
1312099,1353986,1275157,1275157
3112691,3142932,3285665,3285665
4088542,4048154,4190327,4018930
4338667,4346267,4190327,4018930
5274277,5247598,5247598,5247598
2283905,2244017,2244017,2553016
4268024,4346267,4190327,4018930
4207761,4346267,4190327,4018930
1311431,1353986,1275157,1275157
20548155,20548505,20678752,20678752
4714223,4649199,4785010,4785010
4121990,4048154,4190327,4018930
3676588,3748555,3748555,4018930
2783134,2849081,2705392,2553016
1790645,1643324,1777615,1777615
20996928,20822024,20678752,20678752
4025570,4048154,4190327,4018930
2400312,2555179,2705392,2553016
1916483,1940223,1777615,1777615
3677959,3748555,3748555,4018930
5135006,5247598,5247598,5247598
2246449,2244017,2244017,2553016
4230871,4346267,4190327,4018930
3595381,3447774,3285665,3285665
2388094,2244017,2244017,2553016
1514600,1643324,1777615,1777615
1192416,1107526,1275157,1275157
30975812,31035667,31234515,31234515
4020670,4048154,4190327,4018930
1759783,1643324,1777615,1777615
4146105,4048154,4190327,4018930
3424459,3447774,3285665,3285665
1287305,1353986,1275157,1275157
2428831,2555179,2705392,2553016
5125612,5247598,5247598,5247598
2684379,2555179,2705392,2553016
2897039,2849081,2705392,2553016
4322005,4346267,4190327,4018930
1742189,1643324,1777615,1777615
1404387,1353986,1275157,1275157
2565421,2555179,2705392,2553016
10577462,10660539,10846173,10846173
3848800,3748555,3748555,4018930
2913104,2849081,2705392,2553016
7088747,7053084,7155232,7155232
1389983,1353986,1275157,1275157
21932628,22011582,22165949,22080930
1576206,1643324,1777615,1777615
1701168,1643324,1777615,1777615
27822776,27765801,27765801,27592812
1904410,1940223,1777615,1777615
3121971,3142932,3285665,3285665
10358691,10334388,10213543,10213543
26528752,26539911,26688973,26688973
1698593,1643324,1777615,1777615
1349621,1353986,1275157,1275157
1672917,1643324,1777615,1777615
1298374,1353986,1275157,1275157
1829070,1940223,1777615,1777615
46055752,35521837,35521837,35521837
2385111,2244017,2244017,2553016
436581464,35521837,35521837,35521837
4646591,4649199,4785010,4785010
4194367,4048154,4190327,4018930
1310593,1353986,1275157,1275157
1866847,1940223,1777615,1777615
8295199,8252822,8351101,8056461
3112233,3142932,3285665,3285665
1799741,1643324,1777615,1777615
1776650,1643324,1777615,1777615
1823809,1940223,1777615,1777615
2583792,2555179,2705392,2553016
2730756,2849081,2705392,2553016
4825675,4947393,4785010,4785010
3508374,3447774,3285665,3285665
1980886,1940223,1777615,1777615
1195053,1107526,1275157,1275157
3177115,3142932,3285665,3285665
1577550,1643324,1777615,1777615
67616637,35521837,35521837,35521837
178584962,35521837,35521837,35521837
131963989,35521837,35521837,35521837
261939932,35521837,35521837,35521837
33599164,33476592,33353038,33353038
1629692,1643324,1777615,1777615
1780996,1643324,1777615,1777615
2930189,2849081,2705392,2553016
1345083,1353986,1275157,1275157
2086992,1940223,1777615,1777615
1763283,1643324,1777615,1777615
3551241,3447774,3285665,3285665
4383217,4346267,4190327,4018930
1438221,1353986,1275157,1275157
3325834,3447774,3285665,3285665
1658872,1643324,1777615,1777615
5583348,5547762,5651911,5804425
1119418,1107526,1275157,1275157
1985497,1940223,1777615,1777615
4739988,4649199,4785010,4785010
1818205,1940223,1777615,1777615
4149461,4048154,4190327,4018930
1834913,1940223,1777615,1777615
3567618,3447774,3285665,3285665
4819675,4947393,4785010,4785010
1821821,1940223,1777615,1777615
1277864,1353986,1275157,1275157
23118923,23181323,23181323,23424806
2827266,2849081,2705392,2553016
1229401,1353986,1275157,1275157
1780260,1643324,1777615,1777615
2362685,2244017,2244017,2553016
1464966,1353986,1275157,1275157
1382075,1353986,1275157,1275157
2656510,2555179,2705392,2553016
7390023,7368411,7155232,7155232
5463346,5547762,5651911,5804425
1865615,1940223,1777615,1777615
1045502,1107526,1275157,1275157
6041579,6125513,6274420,5804425
3199343,3142932,3285665,3285665
2227384,2244017,2244017,2553016
2046412,1940223,1777615,1777615
2401739,2555179,2705392,2553016
2118127,2244017,2244017,2553016
11177883,11229409,11229409,11546915
5280933,5247598,5247598,5247598
2655896,2555179,2705392,2553016
1549348,1643324,1777615,1777615
3456021,3447774,3285665,3285665
1872549,1940223,1777615,1777615
1563406,1643324,1777615,1777615
3813333,3748555,3748555,4018930
1467979,1353986,1275157,1275157
4182101,4048154,4190327,4018930
83816766,35521837,35521837,35521837
4949434,4947393,4785010,4785010
4745037,4649199,4785010,4785010
2483574,2555179,2705392,2553016
2396762,2244017,2244017,2553016
4923278,4947393,4785010,4785010
1288690,1353986,1275157,1275157
4768724,4649199,4785010,4785010
2985446,2849081,2705392,2553016
3344127,3447774,3285665,3285665
3782751,3748555,3748555,4018930
1105819,1107526,1275157,1275157
3030012,3142932,3285665,3285665
1049178,1107526,1275157,1275157
29924496,29892758,29662928,29662928
3272371,3142932,3285665,3285665
3828943,3748555,3748555,4018930
2708171,2849081,2705392,2553016
123365159,35521837,35521837,35521837
1319147,1353986,1275157,1275157
1599610,1643324,1777615,1777615
1400569,1353986,1275157,1275157
2495285,2555179,2705392,2553016
7446324,7368411,7155232,7155232
1641225,1643324,1777615,1777615
148538260,35521837,35521837,35521837
2360008,2244017,2244017,2553016
1401501,1353986,1275157,1275157
1979895,1940223,1777615,1777615
6741652,6740477,6740477,6740477
1447088,1353986,1275157,1275157
20859910,20822024,20678752,20678752
1854323,1940223,1777615,1777615
1283174,1353986,1275157,1275157
1271452,1353986,1275157,1275157
1004471,1107526,1275157,1275157
187690382,35521837,35521837,35521837
1890242,1940223,1777615,1777615
4459709,4346267,4190327,4018930
4125327,4048154,4190327,4018930
1139883,1107526,1275157,1275157
3201736,3142932,3285665,3285665
1324942,1353986,1275157,1275157
3354456,3447774,3285665,3285665
2868516,2849081,2705392,2553016
4567892,4649199,4785010,4785010
3588398,3447774,3285665,3285665
2377487,2244017,2244017,2553016
1363645,1353986,1275157,1275157
1641894,1643324,1777615,1777615
9272082,9147963,9284078,9469533
1424153,1353986,1275157,1275157
4049688,4048154,4190327,4018930
3433658,3447774,3285665,3285665
2692782,2555179,2705392,2553016
2644383,2555179,2705392,2553016
1822732,1940223,1777615,1777615
3088205,3142932,3285665,3285665
10645909,10660539,10846173,10846173
19312456,19390037,19390037,19390037
4995191,4947393,4785010,4785010
5280669,5247598,5247598,5247598
1740021,1643324,1777615,1777615
3867410,3748555,3748555,4018930
4445734,4346267,4190327,4018930
1426914,1353986,1275157,1275157
3771317,3748555,3748555,4018930
1066175,1107526,1275157,1275157
3685908,3748555,3748555,4018930
6649630,6740477,6740477,6740477
1505938,1643324,1777615,1777615
127689589,35521837,35521837,35521837
1702186,1643324,1777615,1777615
581908184,35521837,35521837,35521837
1159484,1107526,1275157,1275157
